,Video Title,Thumbnail URL,Description Length,Tags,Published Data & Time,View Count,Like Count,Comment Count,Duration,Category,Channel Title,Channel Subscriber,Channel Age,Total number of channel uploads
214,Filmmaker reacts to MIND BLOWING HOLLYWOOD Camera Tricks!!,https://i.ytimg.com/vi/UhkvwzIKj8g/default.jpg,1901,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'filmmaker reacts', 'Filmmaker reacts to', 'Hollywood camera techniques', 'filmmakera reacting to', 'reacting to', 'filmmaker reacting to hollywood movies', 'instagram camera tricks', 'instagram filmmaking', 'camera tricks']",2020-06-18T15:00:45Z,767921,35375,1081,14分25秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
215,For her.,https://i.ytimg.com/vi/ab-K1XcNCNQ/default.jpg,1260,"['Peter McKinnon', 'McKinnon', 'Peter McKinnon Vlog', 'Peter McKinnon Film', '120P', '1DXMK2', 'Slow Motion', 'Family Vlog', 'Family Vloggers']",2018-09-18T17:06:25Z,765337,80252,7375,2分57秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
216,The BEST Minimalist EDC Wallets,https://i.ytimg.com/vi/1sPtKl00iDc/default.jpg,1930,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'EDC', 'Every Day Carry', ""Matt D'Avella EDC"", 'Minimalist', 'Minimalism', 'Minimalist Carry', 'Minimalist EDC', 'Minimalist Wallet', 'EDC Wallet']",2019-12-17T18:34:49Z,763479,20810,2456,12分45秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
217,Replace the SKY in ANY Photo in 2 minutes!!,https://i.ytimg.com/vi/bYwY5pIyEMs/default.jpg,1209,"['Sky Replacement', 'Photoshop Sky', 'Photoshop Skills', 'How to replace the sky', 'Add a new sky in photoshop', 'Photo manipulation', 'Adobe Photoshop', 'Photoshop tutorials', 'Peter McKinnon', 'Peter McKinnon Tutorials', 'Peter McKinnon VLOG', 'Photography', 'Take better photos', 'Become a better photographer', 'Up your photo Game', 'Change sky in photoshop', 'Swap out the sky', 'Masking', 'Layer Mask in photoshop', 'Easy photoshop tutorials', 'Easy Photo Tutorials', 'Photoshop FAST']",2017-07-18T15:00:06Z,761282,34585,1004,2分34秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
218,The Sharpest Camera on the Planet,https://i.ytimg.com/vi/02mmOshP254/default.jpg,2096,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life']",2023-02-21T21:47:49Z,760299,51108,503,44秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
219,The GoPro HERO 7 - Garbage OR Gold?,https://i.ytimg.com/vi/RDMJBRxBHnI/default.jpg,1310,"['GoPro', 'GoPro Hero', 'GoPro Hero 7', 'GoPro Hero 7 Black', 'GoPro Hero 7 Review', 'Does GoPro Suck?', 'GoPro Sucks', 'GoPro Hero 7 smooth', 'Hyper SMooth', 'GoPro Hyper Smooth', 'GoPro Stabilization', 'Does gopro footage look bad?', 'Peter McKinnon', 'Peter McKinnon Tutorial', 'Peter McKinnon GoPro', 'HERO6 VS HERO 7', 'Gopro 6 vs gopro 7', 'Action cam', '4k 60']",2018-10-15T16:29:03Z,756706,27093,1546,10分14秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
220,How to make a KILLER After Effects INTRO for your videos! (Easy!!),https://i.ytimg.com/vi/m4EMbSQwRTY/default.jpg,2686,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'peter mckinnon after effects', 'adobe after effects', 'after effects basics', 'how to build an intro', 'how to build a youtube intro', 'how to make a youtube intro', 'youtube intro tutorial', 'how to make an intro for youtube', 'how to make a video intro', 'after effects intro', 'after effects intro tutorial', 'motion array']",2022-02-22T19:16:01Z,755730,28068,728,19分35秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
221,basics to BANGERS (Lightroom Magic!),https://i.ytimg.com/vi/dcI70Tf9zVc/default.jpg,2129,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'lightroom', 'Adobe Lightroom', 'Lightroom CC', 'Lightroom Clasic', 'Benjamin Hardman', 'Winter Photos', 'Masking', 'Lightroom Mask', 'Range Mask', 'Radial Mask', 'Linear Mask', 'Masking in lightroom', 'How to use masks', 'How to edit photos', 'editing photos in Lightroom', 'best editing software', 'edit photos Peter McKinnon']",2022-10-28T15:56:59Z,755427,36674,678,10分58秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
222,EASY DIY Overhead CAMERA RIG,https://i.ytimg.com/vi/SP0zfSSBqog/default.jpg,1944,"['DIY', 'DIY Camera Rig', 'DIY Overhead Camera', 'DIY Overhead Camera Rig', 'Camera Rig', 'Overhead Camera Rig', 'How to mount your camera overhead', 'top down camera rig', 'overhead rig', 'Peter McKinnon', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'SMALLHD', 'SMALLHD Focus', 'DSLR Monitor', 'Giveaway', 'Camera Giveaway', 'SMALL HD Giveaway', 'Focus Monitor', 'DIY Camera', 'Easy Overhead Setup', 'How to mount my camera overhead', 'CStand', 'C-Stand', 'How to mount a camera overhead', 'DIY photography']",2018-01-11T17:37:39Z,751650,27233,2223,9分43秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
223,A CRUCIAL step to making INCREDIBLE videos!! AUDIO & SFX,https://i.ytimg.com/vi/3qBfGqUPNwQ/default.jpg,1805,"['Audio', 'Sound Effects', 'Where to find music', 'Where to find audio', 'sfx', 'sounds for videos', 'audio for footage', 'sound effects for video', 'music for videos', 'editing sound with videos', 'editing music with videos', 'sound design', 'sound engineer', 'Peter McKinnon', 'Peter McKinnon Tutorial', 'Cinematography', 'Videography', 'Cinematic Sound', 'Make your videos cinematic', 'Epidemic Sound', 'Audio Design', 'Editing Videos', 'Premiere Pro']",2017-04-27T18:46:49Z,751164,30850,1551,12分45秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
224,The MUST HAVE lens everyone needs! Newly Updated 50mm RF 1.8!,https://i.ytimg.com/vi/DzhQBwUUsOU/default.jpg,1908,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', '50mm', '50mm 1.8', 'Nifty Fifty', '50mm RF', 'RF Lenses', 'RF', 'Canon RF', 'Canon RF Lenses', 'Which lens to buy next?', 'What lens should you buy?', 'Best lens for low light photos']",2020-11-04T17:14:20Z,748394,26273,3164,5分53秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
225,HANDS ON with NEW Canon 1DXMK3!!,https://i.ytimg.com/vi/pKNjUl29jDY/default.jpg,1494,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Canon 1DXmk3', '1DXMK3', 'Canon EOS 1DXMK3', 'EOS 1DXMK3', '1DXMK2', 'Canon 1DXMK2', 'CES2020', 'Canon 2020', 'Peter McKinnon Camera', 'Peter McKinnon Canon 1DXMK3']",2020-01-07T01:30:38Z,746964,26062,1760,12分2秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
226,The BEST just got BETTER! 70-200 RF MAGIC LENS,https://i.ytimg.com/vi/s2px_4u5QiU/default.jpg,1499,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', '70-200 RF', '70-200 2.8', 'What lens to buy', 'best lens to buy', 'Canon RF lenses', 'RF Lenses', 'Canon RF VS EF', '70-200 MK3', 'Canon Telephoto Lens', 'New 70-200 RF Lens']",2019-12-04T21:07:34Z,739716,23063,1397,9分51秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
227,Editing YOUR Photos Ep 04!,https://i.ytimg.com/vi/j-HGo3SfSlQ/default.jpg,1971,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Editing Your photos', 'Editing your photos peter mckinnon', 'how to use Lightroom', 'Adobe Lightroom', 'Adobe', 'Lightroom Editing', 'How to edit in lightroom', 'How to use photoshop', 'photoshop tricks', 'How to edit photos', 'How to edit like Peter McKinnon', 'Peter McKinnon Editing style']",2019-04-15T22:07:12Z,737098,30351,1322,14分45秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
228,How to find MUSIC for YOUR VIDEOS!!,https://i.ytimg.com/vi/hb0EGNVtFLc/default.jpg,1215,"['Where to find music for youtube videos', 'copyright free music', 'where to find copyright free music', 'music for videos', 'how to monetize music on youtube', 'epidemic sound', 'peter mckinnon', 'music in your videos', 'how to add music to videos', 'where do people download music', 'where to download music for videos', 'royalty free music', 'royalty free', 'where to find royalty free music', 'where to find royalty free music for your videos', 'Royalty Free Youtube Music', 'Filmmaking Music']",2017-03-02T15:00:06Z,736110,27264,1331,7分49秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
229,How to make the PHOTO YOU WANT from the PHOTO YOU HAVE,https://i.ytimg.com/vi/HDx1VcadxT0/default.jpg,1583,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Lightroom', 'How to edit in lightroom', 'how to fix photos', 'fix photos in lightroom', 'How to use photoshop', 'fix photos in photoshop', 'how to photoshop photos', 'editing drone shots', 'peter mckinnon editing your photos', 'edit like peter mckinnon', 'how to edit like peter mckinnon', 'Lightroom Editing tricks']",2019-05-13T21:13:08Z,734947,24053,1405,18分57秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
230,Why you NEED to understand COLOUR SPACE!,https://i.ytimg.com/vi/e-4H9ZCzpWo/default.jpg,1145,"['Color Space', 'Colour Space', 'Adobe RGB', 'sRGB', 'Setting the color space', 'what is color space?', 'Photography', 'Photoshop', 'Lightroom', 'Adobe Photoshop', 'Adobe Lightroom', 'Editing with Lightroom', 'Editing photos in photoshop', 'change color space on your camera', 'setting up your color space', 'Peter McKinnon', 'Peter McKinnon Tutorials', 'Two Minute Tuesday', 'Peter McKinnon Two Minute Tuesday']",2017-09-26T17:00:05Z,730713,30325,1010,3分42秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
231,HOW TO MAKE COFFEE with PETER MCKINNON,https://i.ytimg.com/vi/hXV4oLz0-Ek/default.jpg,1577,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Coffee', 'How to make coffee', 'How to make pour over coffee', 'pour over coffee', 'peter mckinnon coffee', 'james coffee co', 'angels and airwaves', 'Coffee B ROll', 'Coffee B Roll', 'Peter McKinnon B Roll', 'Chemex', 'How to use a chemex', 'Chemex coffee', 'How peter mckinnon makes coffee']",2019-04-01T22:57:15Z,727963,28076,1840,5分39秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
232,GUERRILLA CAMERA HACKS,https://i.ytimg.com/vi/mxNhZALUH3g/default.jpg,1592,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Camera hacks', 'Camera Hack', 'Peter McKinnon Camera Hacks', 'Guerrilla Photography', 'UE', 'Urban Exploration', 'Urban Exploration photography', '8 Camera hacks in 90 seconds', 'Peter McKinnon Hacks', 'Photo hacks', 'Video hacks']",2019-02-07T23:05:44Z,719524,34314,1640,8分31秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
233,Recreating a $129 MILLION DOLLAR SHOT with $0.00 - How we did it,https://i.ytimg.com/vi/SSi38R8idkI/default.jpg,1949,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'DJI RS2', 'DJI BTS', 'Peter McKinnon BTS', 'How Peter McKinnon makes a video', 'Peter McKinnon Editor', 'How to edit videos', 'Hayden Hillier Smith', 'Logan Pauls Editor', 'Christoph Benfey', 'Hayden Smith Editor', 'Game of shadows', 'Sherlock Holmes forest scene', 'Recreating Hollywood Movie Scenes']",2020-12-01T00:31:54Z,715708,31534,1524,22分29秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
234,The BEST Travel Tripod you've NEVER seen. Exclusive First Look!,https://i.ytimg.com/vi/lZPlvh55P1g/default.jpg,1586,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'travel tripod', 'Peak Design', 'Peak Design Tripod', 'Travel Tripods', 'Small Tripods', 'THe bets Tripods', 'Carbon Fibre Tripod', 'Essential Photo Gear', 'Must have photography gear', 'Photo Must Haves']",2019-05-21T14:10:19Z,714210,25517,1986,15分36秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
235,ALONE IN CASEY'S OFFICE 😈,https://i.ytimg.com/vi/NvYNkL2jIw8/default.jpg,1360,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Casey Neistat', 'Neistat', 'Casey', '368', 'Casey Neistat 368', '368 Broadway', 'NYC', 'New York City', 'Casey Neistat new York', 'Thanksgiving', 'Tattoos', 'B Roll', 'NYC B ROll', 'Peter McKinnon VLOG', 'Peter and Casey']",2018-11-19T17:05:44Z,712782,23872,1357,12分17秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
236,How I Film a Cinematic Sequence - Behind The Scenes,https://i.ytimg.com/vi/xg05Jza995o/default.jpg,1596,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'How to shoot b roll', 'peter mckinnon behind the scenes', 'Behind the scenes filmmaking', 'Peter McKinnon videos', 'how to make videos', 'BTS', 'Aeropress Go', 'RED Monstro', 'Cinematic Sequence', 'How to make acinematic Sequence', 'How to make a cinematic video']",2019-09-30T22:39:45Z,709237,30476,1415,15分10秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
237,Get CRAZY shots with STEEL WOOL photography!!!,https://i.ytimg.com/vi/ARHFjBMxmsA/default.jpg,1433,"['Steel Wool', 'Steel Wool Photos', 'Steel Wool photography', 'Fire spinning photos', 'Fire Spinning', 'Steel Wool Spinning', 'Steel Wool Photography tutorial', 'photography', 'Photography tutorial', 'Peter McKinnon', 'Peter McKinnon Tutorials', 'Peter McKinnon VLOGS', 'How to take better photos', 'take better photos', 'unique photos', 'creative photography', 'Instagram trends', 'Instagram photos', 'Take better Instagram photos', 'Chris Hau', 'Squarespace', 'Make a website']",2017-09-08T17:00:00Z,705037,30249,1096,12分35秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
238,I lost EVERYTHING! My workflow & backing up your photos/videos.,https://i.ytimg.com/vi/7RJCLGZvzUs/default.jpg,1805,"['File Backup', 'LaCie 6 Big', 'RAID', 'LaCie Raid', 'Raid Setup', 'Backing up your files', 'Backup your footage', 'Rugged Drive', 'Portable Backup', 'How to backup your files', 'Backup your photos', 'Photo Backup', 'Photo Archive', 'Video Editing Workflow', 'photographer Workflow']",2017-08-21T16:00:01Z,704952,23849,2089,12分4秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
239,So I guess this is goodbye...,https://i.ytimg.com/vi/Ri5ddU6FN_Q/default.jpg,1577,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Peter McKinnon Vlog', 'Matti Haapoja', 'Matti Haapoja Filmmaker', 'Travel Feels', 'Peter McKinnon Dope Squad', 'Dope Squad', 'The Dope Squad', 'Office Buildout', 'Peter McKinnon Studio', 'Peter McKinnon Office']",2019-11-27T20:36:06Z,700901,24129,1500,13分1秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
240,ONE TIP that will save you a TON OF TIME!,https://i.ytimg.com/vi/CMnYE8E4sE8/default.jpg,1805,"['Adobe', 'Adobe Premiere Pro', 'Adobe Audition', 'Premiere Pro', 'Premiere Pro Tutorial', 'Editing Tutorial', 'Adobe Audition Tutorial', 'Video Editing Tutorial', 'Time Saver', 'Save time editing', 'faster editing', 'how to edit faster', 'how to loop audio', 'Audio Loop', 'Loop Track', 'Adobe Audition Remix', 'Remix Track', 'How to loop a song', 'Looping a track', 'Cinematography', 'Filmmaking', 'Photography', 'Pro Tip', 'Adobe Tip', 'Peter McKinnon', 'Peter McKinnon Tutorials']",2017-10-26T17:00:00Z,700379,36591,2396,4分53秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
241,Why you aren't taking better photos,https://i.ytimg.com/vi/KCJGoJo3U3w/default.jpg,1395,"['Take better photos', 'how to take better photos', 'get better at photography', 'improve my photos', 'Peter McKinnon', 'Peter McKinnon Tutorials', 'Photography Tips', 'Tips for taking better photos', 'Photography', 'Cinematography', 'Take better pictures', 'how do I take better photos', 'How do I shoot better videos', 'Improve my cinematography', 'Get Cinematic Photos', 'How to be creative', 'Be more creative', 'Creative Process', 'B-Roll', 'B-roll', 'BROLL', 'Canon 1DXmk2']",2017-04-11T19:47:22Z,699283,38005,1594,10分30秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
242,The EASIEST Trick in Product Photography,https://i.ytimg.com/vi/_GFlR5e1ueY/default.jpg,1490,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Two Minute Tuesday', 'Peter Mckinnon TMT', 'Product Photography', 'How to take pictures', 'photo shoot follow along', 'Canon 50mm RF', '50mm 1.2', 'Canon RF Lenses', 'How to light a scene', 'editing your photos', 'Lightroom', 'editing photos in Lightroom', 'editing like Peter Mckinnon', 'Peter Mckinnon HQ']",2022-07-05T15:30:49Z,697678,29100,879,5分11秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
243,How to photograph INCREDIBLE ARCHITECTURE!,https://i.ytimg.com/vi/yiblDn4JGfQ/default.jpg,1145,"['Architecture', 'Architecture Photography', 'Photographing Architecture', 'How to photograph architecture', 'street photography', 'photography', 'take better photos', 'how to take better photos', 'how to be a better photographer', 'Peter McKinnon', 'Peter McKinnon Photography', 'Peter McKinnon Tutorials', 'Photography Tutorials', 'What lens to use for architecture', 'how to photograph buildings', 'take better images', 'building photography', 'How to be a better photographer', 'toronto', 'Lens Choice']",2017-09-12T17:00:04Z,693913,37359,1190,4分11秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
244,My Everyday CAMERA Bag!,https://i.ytimg.com/vi/wbA2lwPPHwU/default.jpg,1631,"['Peter McKinnon', 'Peter McKinnon photography', 'LowePro', 'Lowepro Whistler', 'Lowpro Whistler AW', 'Lowepro Bag', 'Best Camera bag', 'Whats in my camera bag', 'Whats in my camera bag 2019', 'Peter McKinnon Camera Bag', 'Photography tutorials', 'Best photop gear', 'Photography must haves', 'Backpacking Camera bag', 'Cinematography', 'Vlogging', 'Vlogging backpack', 'Where to store my camera gear', 'Peter McKinnon tutorials', 'Peter McKinnon Vlog', 'Whistler 2 bag']",2019-02-05T23:07:51Z,693116,22474,2251,13分34秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
245,Step up your Filmmaking : Setting The Tone,https://i.ytimg.com/vi/5zA-SuJXKAQ/default.jpg,1123,"['Step up your filmmaking', 'get better at video', 'make better films', 'shoot better videos', 'improve my videos', 'setting the tone', 'set a tone', 'setting a tone', 'tones', 'how to communicate with your audeince', 'filmmaking', 'cinematography', 'photography', 'How to', 'How to make movies', 'how to make videos', 'peter mckinnon', 'tutorials', 'camera help']",2017-02-17T15:00:00Z,686627,26817,1082,11分10秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
