,Video Title,Thumbnail URL,Description Length,Tags,Published Data & Time,View Count,Like Count,Comment Count,Duration,Category,Channel Title,Channel Subscriber,Channel Age,Total number of channel uploads
324,Surprising Mothers for MOTHER'S DAY | Yes Theory,https://i.ytimg.com/vi/djU5P0SSp_Q/default.jpg,1196,"['mothers day', 'mothers day 2017', 'mothers day prank', 'mothers day gift', 'best mothers day gift', 'mothers day surprise', 'mother', 'mother figure', 'yes theory', 'yes theory snapchat', 'mothers day songs', 'mama', 'mothers day ideas', 'mothers day cake', 'gift baskets', 'wine mom', 'flowers for mom', 'wine moms buzzfeed', 'mom', ""mom's spaghetti"", 'mommy', 'momma told me', 'mommie dearest', 'mothers day diy', 'mothers day gifts diy', 'mothers prayer', 'mothers react', 'mothers day flower', 'mothers day gifts']",2017-05-14T17:09:04Z,763223,24006,667,7分17秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
325,100 Hours Inside Syria's Failed Dictatorship (heartbreaking journey),https://i.ytimg.com/vi/iQ3Q2Yk1268/default.jpg,4390,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2025-03-30T16:02:57Z,735600,27879,2076,44分32秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
326,WE ATE ONE OF THE WORLD'S HOTTEST PEPPERS | Project 30 #14 | YES THEORY,https://i.ytimg.com/vi/abeWc01VcdE/default.jpg,938,"['Eating', 'Food (TV Genre)', 'ghost pepper', 'Jalapeño (Food)', 'spicy', 'Canada', 'McGill University (College/University)', 'Montreal (City/Town/Village)', 'hot pepper', 'Challenge (TV Network)', 'Challenge', 'Dare', 'Friends', 'Québec (Canadian Province)', 'Project 30', 'Project 30 MTL', 'Hilarious', 'Ridiculous', 'Funny', 'Epic', 'Bucket List', 'Red Bull (Consumer Product)', 'Comedy', 'College (TV Genre)', 'Television (Invention)', 'yes theory', 'yes theory snapchat', 'yes theory brother', 'yes theory brother channel', 'yes theory discover']",2015-07-14T02:36:28Z,730613,16385,696,5分33秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
327,"Giving Our Taxi Driver $200,000 To Free Him From Debt",https://i.ytimg.com/vi/y_HAvNT_Nv4/default.jpg,2942,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2025-05-25T16:01:28Z,720599,54908,3634,21分43秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
328,I Moved Into A Retirement Home For 48 hrs,https://i.ytimg.com/vi/F5Oox66JIds/default.jpg,3458,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2024-11-17T18:00:08Z,687166,38975,2579,31分34秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
329,SURPRISING my dad with MATCHING TATTOOS and SKYDIVING!,https://i.ytimg.com/vi/uexgzUK8jbg/default.jpg,1055,"['Yes Theory', 'Yes Theory skydive', 'Yes Theory Snapchat', 'Thomas Brag', 'Fred Brag', ""Thomas' dad yes theory"", 'surprising my parents', 'surprise prank', 'bucket list', 'skydive', 'skydive with my dad', 'skydive San Diego', 'old glory tattoo', 'tattoo los angeles', 'sky dive in san diego', 'tattoo artist los angeles', 'seek discomfort', 'dad son day', 'dad son adventure', 'bucket list san diego', 'bucket list los angeles', 'best gift for dad', ""father's day gift"", 'first tattoo', 'tattoo artist', 'yes', 'theory', 'yes men']",2017-04-02T19:39:48Z,674430,33654,1358,10分27秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
330,Reuniting a Family After Year Long Separation,https://i.ytimg.com/vi/qZVBFAtfp2A/default.jpg,2219,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'surprise', 'surprising strangers', 'yes theory surprise', 'helping strangers', 'reuniting a family', 'covid travel', 'how to travel with covid', 'usa covid', 'giving away $10000', 'yes theory give away', 'fun', 'family friendly']",2020-12-20T17:00:16Z,673784,43303,2307,17分32秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
331,"Winners of Living Room's Got Talent $70,000!!",https://i.ytimg.com/vi/sX97g2HyZ_c/default.jpg,1860,"['yestheory', 'seek discomfort', ""living room's got talent"", 'talent show', ""america's got talent"", 'americas got talent', '$70000 talent show', 'yes theory giveaway', 'giving away', 'yes theory community', 'yes fam', 'yes theory fam', 'yes theory subscribers', 'yes theory strangers', 'yes theory talent show', 'amazing talent', 'talented internet', 'internet talent show', 'yes theory contest', 'quarantine talent show', 'what to do in quarantine', 'yes house', 'lockdown talent show', 'yes theory', 'britains got talent']",2020-04-12T17:00:20Z,663163,33226,1603,7分37秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
332,PRETENDING TO BE GUIDES AT A MUSEUM | MISSION #15 | YES THEORY,https://i.ytimg.com/vi/NxdwWBOB6Zc/default.jpg,656,"['museum', 'guide', 'awkward', 'burrito', 'painting', 'scary', 'montreal', 'fine arts museum', 'modern art', 'art', 'fake tour guides', 'montreal pranksters', 'Generation Y Not', 'Generation Y Not museum', 'museum prank', 'pretending to be guides', 'Saying burrito at a museum', 'Montreal youtubers', 'The Buried Life', 'Project 30', 'Love over fear', 'Yes Theory', 'Yes Theory Brother', 'Yes Theory Snapchat', 'Yes Theory Snapchat Discover']",2016-01-12T06:05:39Z,644298,14640,376,6分49秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
333,SNEAKING ONTO ROOFTOPS IN PARIS,https://i.ytimg.com/vi/BHlR-R8yark/default.jpg,3230,"['paris', 'paris rooftops', 'rooftopping in paris', 'yes theory', 'yes theory sneaking in', 'how to sneak onto a rooftop', 'nightscape', 'ally law', 'best view of paris', 'what to do in paris', 'paris attractions', 'eiffel tower', 'eiffel tower twinkling', 'paris tourism', 'best places to see in paris', 'rooftopping europe', 'yes theory europe', 'what to do in europe', 'best rooftops in europe', 'nightscape rooftop', 'where to travel in europe', 'most fun things to do in paris']",2018-01-15T01:59:47Z,613139,21143,1144,8分3秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
334,WE SHARED OUR BIGGEST INSECURITIES IN PUBLIC | Yes Theory,https://i.ytimg.com/vi/v6hmlzM0muE/default.jpg,1090,"['yes theory', 'yes theory snapchat', 'yes theory brother', 'insecurities', ""I'm insecure"", 'being insecure', 'overcoming insecurities', 'overcoming fear', 'fear', ""i'm scared"", 'sharing your insecurities', 'public strangers', 'embarassed in public', 'my biggest insecurity', 'depression', 'anxiety', 'i have depression', 'i have anxiety', 'how to deal with heartbreak', 'how to get over someone', 'facing your fears', 'seek discomfort', 'social experiment']",2016-12-25T18:54:31Z,613041,29574,1239,4分59秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
335,72 Hours To Race a Formula Car,https://i.ytimg.com/vi/nB3amaWZx4k/default.jpg,2695,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2025-04-27T16:01:17Z,597884,21098,973,40分2秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
336,EATING GHOST PEPPERS ON A ROLLER COASTER | Project 30 #29 | YES THEORY,https://i.ytimg.com/vi/KVf6I1bGjYg/default.jpg,1069,"['Bhut Jolokia', 'Capsicum (Ingredient)', 'Food (TV Genre)', 'Roller Coaster (Industry)', 'Parc Jean-Drapeau (Venue)', 'La Ronde (Amusement Park)', 'Amusement Park (Industry)', 'Six Flags (Amusement Ride Manufacturer)', 'Montreal (City/Town/Village)', 'McGill University (College/University)', 'Canada', 'Amusement (Quotation Subject)', 'practical procrastination', 'Ghost Pepper', 'yes theory', 'yes theory snapchat', 'yes theory brother', 'brother channel snapchat', 'brother snapchat']",2015-07-30T08:18:47Z,590952,15860,518,6分,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
337,How We Became Yes Theory!!,https://i.ytimg.com/vi/2-7M5nr3IPQ/default.jpg,1409,"['how to travel for free', 'do what you love', 'follow your dreams', 'yes theory', 'yes theory snapchat', 'how to travel on a budget', 'travel on a budget', ""how to travel when you don't have money"", 'cheapest way to travel', 'free flights', 'how to get a tv show', 'how to make money doing what you love', 'coolest job', ""world's coolest jobs"", 'what should i do with my life', 'traveling for the first time', 'how to make money on youtube', 'how much do youtubers make', 'can you make a living on youtube']",2017-08-06T17:04:17Z,571926,28818,936,4分27秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
338,THE YES THEORY ORIGIN - How We Turned Our Lives Around in 30 Days,https://i.ytimg.com/vi/yDBWDrY22Tc/default.jpg,1054,"['30 days', 'turn your life around in 30 days', '30 day bucket list', 'friends bucket list', 'Millennials (Event)', 'generation y not', 'Generation Y (TV Program)', 'Trevor Noah (Person Or Entity Appearing In Film)', 'Motivation (Quotation Subject)', 'The Buried Life (TV Program)', 'bucket list', 'travel bucket list', 'Montreal (City/Town/Village)', 'Yes theory', 'yes theory snapchat', 'yes theory brother', 'brother channel snapchat']",2015-10-05T22:26:13Z,561670,12770,618,3分37秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
339,10 Things NOT To Do in a SELF-DRIVING CAR | Yes Theory,https://i.ytimg.com/vi/HrmGMg5YkHE/default.jpg,1522,"['Tesla', '10 things not to do', 'self driving car', 'fighting in a car', 'yes theory', 'elon musk', 'tesla p90d', 'tesla model x', 'tesla model 3', 'tesla speed test', 'ludicrous mode', 'tesla avoiding accident', 'tesla model s p100d', 'no hands driving', 'driving off a cliff', 'scariest car ride', 'tesla problems', 'tesla issues', 'tesla experience', 'tesla model s', 'yes theory tesla', 'yes theory snapchat', 'model s', 'model x', 'p100d', 'tesla autopilot', 'tesla predicts crash', 'tesla autopilot fail']",2017-01-22T22:25:17Z,550716,18265,1013,7分14秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
340,GETTING INTERVIEWED ON THE DAILY SHOW | Project 30 #25 | YES THEORY,https://i.ytimg.com/vi/zo2JhpHrqNM/default.jpg,870,"['Trevor Noah (Person Or Entity Appearing In Film)', 'The Daily Show (TV Program)', 'Talk Show (TV Genre)', 'Television (Invention)', 'Montreal (City/Town/Village)', 'Just For Laughs Comedy Festival (Recurring Event)', 'hasan minhaj', 'McGill University (College/University)', 'andy nulman', 'University (Building Function)', 'Canada', 'College (TV Genre)', 'practical procrastination', 'projec30 mtl', 'yes theory', 'yes theory trevor noah', 'yes theory snapchat', 'yes theory brother']",2015-07-25T20:00:00Z,541079,16434,349,7分43秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
341,a new beginning // Yes Theory 2025,https://i.ytimg.com/vi/By-Bv5lT5Qs/default.jpg,2364,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2024-07-11T15:05:22Z,533240,25248,1267,10分54秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
342,Love Over Fear,https://i.ytimg.com/vi/1lYPBwZdJ8U/default.jpg,1282,"['Love (Quotation Subject)', 'Paris Attacks', 'Bataclan (Theater)', 'Montreal (City/Town/Village)', 'Love Over fear', 'Love Over Hate', 'ISIS', 'France (Country)', 'Syria (Country)', 'ISIS Terror Attack', 'Paris Terror Attack', 'Solidarity (Organization)', 'Muslim (Literature Subject)', 'Friendship (Quotation Subject)', 'PrayForParis', 'PrayForBeirut', 'Terrorism has no religion', 'Yes Theory', 'Yes Theory Snapchat', 'Yes Theory Brother', 'Yes Theory Snapchat Discover Channel']",2015-11-16T22:14:59Z,513974,28150,818,2分53秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
343,"Getting Strangers To Tell Other Strangers ""I Love You""!!",https://i.ytimg.com/vi/ZMI-R5y80_M/default.jpg,2835,"['getting strangers', 'i love you', 'getting strangers to tell stranger i love you', 'how to say i love you', 'yes theory', 'yes theory i love you', 'nice prank', 'how to make someone happy', 'how to make someone smile', 'surprising strangers', 'yes theory strangers', 'yes theory awkward', 'yes theory ask', 'seek discomfort', 'yes theory will smith', 'yes theory challenge', 'how to tell someone you love them', 'romance', 'spreading kindness']",2018-03-20T18:35:28Z,512534,27085,1347,3分53秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
344,JUSTIN TRUDEAU teaches YOU how to be a BETTER MAN (Interview) | Yes Theory,https://i.ytimg.com/vi/s2wVl9tMZ5E/default.jpg,1111,"['justin trudeau', 'feminism', 'justin trudeau feminism', 'sophie trudeau', 'canada prime minister', 'how to be a better man', 'a better man', 'being a man', 'justin trudeau interview', 'justin trudeau 2016', 'yes theory', 'yes theory snapchat', 'yes theory brother', 'yes theory justin trudeau', 'destroying a feminist', 'male feminist', ""women's day"", ""international women's day"", 'feminist', 'antifeminist', ""women's rights"", 'being a gentleman', '21st century schizoid man', 'masculinity', 'being manly', 'how to be a man']",2017-03-11T20:04:26Z,493632,22207,1350,9分51秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
345,News About Yes Theory's Future,https://i.ytimg.com/vi/GxHLJ2DC8_o/default.jpg,1010,"['yes theory', 'yes theory visas', 'visas to America', 'donald trump executive order', 'h1-b visas', 'e2 visas', 'entrepreneur visas', 'worker visas', 'us visas', 'how to get a us visa', 'how to work in the united states', 'how to live in the united states', 'united states immigration', 'united states immigration requirements', 'how to get a green card', 'how to get permanent residency in the united states', 'us visa issues', 'us visa requirements', 'us visa problems', 'trump immigration', 'travel ban', 'immigration']",2017-05-04T18:55:21Z,480337,19374,1921,7分49秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
346,Spontaneous OVERNIGHT Trip to the Desert (Joshua Tree) | Yes Theory,https://i.ytimg.com/vi/gYzCt6fOnLI/default.jpg,1323,"['Joshua Tree', 'Yes Theory', 'Yes guys', 'Joshua California', 'Camping overnight', 'camp outside', 'yes theory camping', 'overnight trip', 'roadtrip', 'roadtrip california', 'summer roadtrip', 'roadtrip USA', 'Where to visit in California', '127 hours', 'Best spots to go camping', 'Camping spots in California', 'California National Park', 'Entourage Joshua Tree', 'how to have fun without spending money', 'how to travel for free', 'outdoor camping gear', 'camping gear', 'survive in the wild', 'california desert', 'brother']",2017-04-20T19:43:55Z,475680,13041,941,5分50秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
347,1 million subscribers..NOW WHAT?,https://i.ytimg.com/vi/66dwcQ1Y048/default.jpg,2961,"['1 million subscribers', 'yes theory', '1 million subscriber surprise', 'celebrate 1 million subscribers', 'jerome jarre', 'jerome jarre quote', 'flying out subscribers', 'celebrating with subscribers', 'subscriber count', 'youtube subscribers', 'yes', 'jerome jarre earth', 'yes theory strangers', 'yes theory strangers adventure', 'surprise adventure', 'yes theory surprise']",2018-03-10T19:54:52Z,471321,41831,2799,3分7秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
348,SURPRISING HER | MISSION #9 | YES THEORY,https://i.ytimg.com/vi/Ise9FpSolJE/default.jpg,971,"['Joke in public', 'Comfort zone bootcamp', 'Get out of your comfort zone', 'Surprising a fan', 'Generation Y Not', 'Lie on the floor in public', 'Montreal (City/Town/Village)', 'Silo No. 5', 'Exploring abandonned building', 'Jerome Jarre', 'Birthday surprise', 'Urban Exploration (Hobby)', 'Face your fears', 'How to be confident', 'Yes Theory', 'Yes Theory Snapchat', 'Yes Theory Brother', 'Snapchat Discover Yes Theory']",2015-11-24T00:14:06Z,462243,13180,435,7分13秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
349,We Met the #1 Sumo Wrestler in the World (with Samurai Haircuts...),https://i.ytimg.com/vi/yrWscAWapc0/default.jpg,1343,"['asashōryū akinori', 'yes theory japan', 'japan', 'japan tourism', 'samurai haircuts japan', 'what to do in japan', 'japan sumo wrestling', 'sumo wrestling highlights', 'sumo wrestling champion', ""world's greatest sumo wrestler"", 'mongolian sumo wrestling', 'sumo wrestling match', 'things to do in japan', 'tokyo tourism', 'things to do in tokyo', ""japan's hidden secrets"", 'Asashoryu', 'Asashoryu sumo wrestler', 'wrestling highlights', 'mongolian wrestling', 'yes theory snapchat', 'snapchat yes guys', 'yes men', 'say yes']",2017-07-20T21:09:05Z,456866,12827,456,4分57秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
350,HOW I CRASHED a HOLLYWOOD Premiere - LA LA LAND OSCARS 2017,https://i.ytimg.com/vi/s4Z9gqdaDJY/default.jpg,1358,"['la la land', 'la la land premiere crashed', 'la la land premiere', 'arrival premiere', 'la la land oscars', 'la la land oscars best picture', 'arrival oscars', 'ryan gosling la la land', 'arrival premiere crashed', 'crashing premieres', 'how to crash premieres', 'sneaking into oscars', 'sneaking into oscar premiere', 'oscar 2017', 'crashing oscar 2017', 'sneaking into oscar 2017', 'oscars 2017', 'academy awards 2017', 'oscar awards', 'best picture oscar', 'best actor oscar', 'jimmy kimmel']",2017-02-23T22:27:25Z,455170,15044,398,5分21秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
351,HOW WE BECAME BEST FRIENDS WITH THE MAYOR | Project 30 #22 | YES THEORY,https://i.ytimg.com/vi/CnSn0c7Pbcw/default.jpg,669,"['Handshake', 'Baseball (Interest)', 'Secret', 'Canada', 'Denis Coderre (Politician)', 'Montreal (City/Town/Village)', 'McGill University (College/University)', 'Mayor (Leadership Role)', 'Politics (TV Genre)', 'College (TV Genre)', 'University (Building Function)', 'City Hall (Building)', 'Politician (Profession)', 'Election (Quotation Subject)', 'Baseball Coach (Baseball Coaching Position)', 'yes theory', 'yes theory snapchat', 'yes theory brother', 'brother snapchat']",2015-07-22T07:28:20Z,444614,16148,361,6分43秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
352,Never Thought This Day Would Come... | Yes Theory,https://i.ytimg.com/vi/bs5offpoMkk/default.jpg,1144,"['yes theory', 'yes theory snapchat', 'yes theory sorry', 'yes theory trump', 'shutting down', 'closing down channel', 'channel ending', 'youtube channel final episode', 'final vlog', 'shutdown', 'yes theory pool hopping', 'yes theory beverly hills', 'pewdiepie shutting down', 'casey final vlog', 'bfvsgf breakup', 'breakup']",2017-02-02T22:56:34Z,442451,18841,2290,7分40秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
353,WE GOT OUR HOLIDAY CARD WITH PRIME MINISTER OF CANADA JUSTIN TRUDEAU,https://i.ytimg.com/vi/oDG-oIZEGm8/default.jpg,949,"['Justin Trudeau', 'Liberal Party', 'Canadian Elections', 'Justin Trudeau Montreal', 'Justin Trudeau Christmas Sweaters', 'Generation Y Not Justin Trudeau', 'Generation Y Not', 'Justin Trudeau speech', 'Justin Trudeau refugees', 'Holiday card with Justin Trudeau', 'Meeting Justin Trudeau', 'Justin Trudeau Christmas', 'Justin Trudeau party trick', 'Justin Trudeau photo de noel', 'Happy Holidays from Justin Trudeau and the boys', 'Yes Theory', 'Yes Theory Snapchat', 'Yes Theory Brother']",2015-12-21T21:08:28Z,440941,17408,559,6分22秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
354,Laughing HYSTERICALLY in public... (surprised a fan),https://i.ytimg.com/vi/-2VPJHd_Ozs/default.jpg,1380,"['laughing outloud in public', 'laughing hysterically in public', 'yes theory', 'yes theory snapchat', 'yes theory laughing', 'yes theory funny', 'funny prank', 'pranking strangers', 'seek discomfort', 'getting out of your comfort zone', 'embarassed in public', 'ammar kandil', 'matt dajer', 'derin emre', 'yes guys', 'say yes more', 'markian', 'markianb', 'surprising a fan', 'usc', 'usc campus', 'usc freshman', 'usc orientation', 'los angeles university']",2017-07-23T19:26:41Z,439214,16099,929,10分36秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
355,WE RECREATED THE FAMOUS KISS | YES THEORY,https://i.ytimg.com/vi/EefdICRARQE/default.jpg,674,"['Millennials (Event)', 'Generation Y Not', 'World War II (Military Conflict)', 'New York City (City/Town/Village)', 'Generation Y (TV Program)', 'VJ day Kiss', 'The Kiss (Artwork)', 'Times Square Kiss', 'Funny', 'History (TV Genre)', 'War (Quotation Subject)', 'Halloween (Holiday)', 'Costume (Product Category)', 'Photography (Visual Art Form)', 'Tourist Attraction (Building Function)', 'Times Square (Neighborhood)', 'Yes Theory', 'yes theory snapchat', 'yes theory brother', 'brother channel snapchat']",2015-10-12T21:11:06Z,430484,15542,319,5分28秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
356,WE DIDN'T KNOW YOU COULD SURF IN RIVERS | Project 30 #28 | YES THEORY,https://i.ytimg.com/vi/NV9dFff4buQ/default.jpg,738,"['Montreal (City/Town/Village)', 'Surfing (Sport)', 'River Surfing (Film Subject)', 'McGill University (College/University)', 'College (TV Genre)', 'St Laurent River', 'Montreal Surfing', 'Surfing in Montreal', 'River Surfing in Montreal', 'rapids', 'surf', 'bay watch', 'KSF', 'Surfer Girl (Musical Album)', 'Canada', 'Pitted', 'Wave (Literature Subject)', 'water', 'Adventure (TV Genre)', 'Bucket List', 'Québec (Canadian Province)', 'Canada (Country)', 'yes theory', 'yes theory brother', 'yes theory snapchat', 'brother snapchat']",2015-07-29T17:28:33Z,407257,8822,191,4分27秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
357,YOU Can Change YOUR LIFE For $0,https://i.ytimg.com/vi/WjEkxGxbKKM/default.jpg,1596,"['how to have fun with no money', 'how to have fun with $0', 'bucket list', 'yes theory', 'yes theory snapchat', 'what to do with my life', 'how to have fun', 'what to do with my friends', 'ideas for adventures', 'ideas for fun', 'what should i do for fun', 'how to make friends', 'how to life i will remember', 'the buried life', 'fun things to do in california', 'abandoned places in california', 'traveling on a budget', 'travel on a budget', 'how to save money', 'have fun with little money']",2017-08-13T19:49:57Z,387356,27507,948,4分49秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
358,HOW TO GET INVITED TO A STRANGER'S WEDDING | Project 30 #5 | YES THEORY,https://i.ytimg.com/vi/qys1t9Qt0bU/default.jpg,743,"['Wedding (Quotation Subject)', 'Canada', 'Lifestyle (TV Genre)', 'Montreal (City/Town/Village)', 'McGill University (College/University)', 'strangers', 'Interview (TV Genre)', 'social experiment', 'College (TV Genre)', 'Television (Invention)', 'University (Building Function)', 'Marriage (Quotation Subject)', 'Girls (TV Program)', 'Bridesmaids (Award-Winning Work)', 'yes theory', 'yes theory snapchat', 'yes theory brother channel', 'yes theory snapchat brother discover']",2015-07-04T21:25:22Z,385380,8214,185,3分47秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
359,WELCOME TO YES THEORY,https://i.ytimg.com/vi/tEBXkKeesxc/default.jpg,1124,"['Yes Theory', 'Yes Theory Snapchat', 'Yes Theory Brother', 'Yes Theory guys', 'Yes theory justin trudeau', 'Yes Theory Pole vaulting', 'Yes Theory Mt Fuji', 'Yes Theory Jacksgap', 'Yes Theory Callux', 'Yes Theory project 30', 'say yes more', 'seek discomfort', 'love over fear', 'yes theory rap', 'yes theory dance battle', 'yes theory mexico', 'yes theory nicaragua', 'yes theory costa rica', 'yes theory cuba', 'yes theory japan', 'yes theory canada', 'brother channel snapchat']",2016-08-22T22:37:04Z,383871,9745,267,1分7秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
360,SNEAKING INTO AN ABANDONED FACTORY! | Project 30 #15 | YES THEORY,https://i.ytimg.com/vi/DFs2XhoRAEY/default.jpg,1308,"['Building (Site Listing Category)', 'Montreal (City/Town/Village)', 'Train (Transit Vehicle Type)', 'Silo No. 5', 'Silo Number 5', 'McGill University (College/University)', 'project30', 'practical procrastination', 'Urban Exploration (Hobby)', 'Architecture (Industry)', 'Haunted House (Film Subject)', 'old factory', 'Exploration (Literature Subject)', 'yes theory', 'yes theory snapchat', 'yes theory snapchat discover', 'yes theory brother']",2015-07-15T03:51:15Z,377292,8621,266,4分39秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
361,The Yes Theory HOUSE TOUR!! (BIG REVEAL),https://i.ytimg.com/vi/gr6ht0R63m0/default.jpg,1092,"['Yes Theory', 'Yes Theory House', 'Ammar Kandil', 'Ammar Yes Theory', 'Climb the Pyramid', 'Visiting Egypt', 'The Pyramids', 'Silicon Valley', 'Google', 'Snapchat', 'Snapchat Yes Theory', 'Brother Yes Theory', 'Snapchat Discover Yes Theory', 'Snapchat Discover', 'Snapchat shows', 'Thomas Yes Theory', 'Matt Yes Theory', 'Derin Yes Theory', 'New House', 'New House Tour', '506 Productions', 'Kazzy Official', 'Kazzy', 'Climactic']",2017-02-16T20:25:23Z,374872,11160,718,12分5秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
362,GET YOUR EARS PIERCED BY FRIENDS | Project 30 #2 | YES THEORY,https://i.ytimg.com/vi/zYh0gf_1i4U/default.jpg,874,"['piercing', 'Student (Fictional Job Title)', 'McGill University (College/University)', 'Montreal (City/Town/Village)', 'Body Piercing (Hobby)', 'University (Building Function)', 'College (TV Genre)', 'practical procrastination', 'student life hacks', 'prank', 'piercing prank', 'Friends Of The Earth International (Organization)', 'Funny Or Die (Production Company)', 'Humour (TV Genre)', 'yes theory', 'yes theory snapchat', 'yes theory snapchat discover', 'yes theory brother', 'yes theory snapchat brother']",2015-07-01T17:44:20Z,342718,8222,213,2分43秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
363,"Travelling 100,000 miles for this",https://i.ytimg.com/vi/PAZ8Eu5MbP4/default.jpg,1377,"['yes theory meet up', 'nicaragua', 'yes theory nicaragua', '35 strangers', '100000 miles', 'rooftop climbing', 'yes theory', 'we journey', 'journey', 'social media impact', 'exploring nicaragua', 'building homes', 'epic meetup', 'best meetup', 'most insane meetup of all time', 'granada tour', 'freerunning nicaragua', 'meeting strangers', 'youtuber meetup', 'international meetup']",2017-11-05T22:51:22Z,342019,9659,358,6分52秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
364,The Trip That Will Change Your Life (YES CON LAUNCH),https://i.ytimg.com/vi/Ugw5ThfJeCI/default.jpg,1563,"['yes theory', 'yes theory snapchat', 'yes con', 'things to do in nicaragua', 'wejourney', 'journey', 'wejourney.co', 'we journey trip', 'journey trip', 'techo', 'travel to nicaragua', 'travel with purpose', 'where to travel this summer', 'yes theory journey', 'wejourney costa rica', 'wejourney mexico', 'best travel organizations', 'travel with youtubers', 'travel', 'travel channel', 'building homes in developing countries', 'travel and give back', 'yes theory billionaires', 'yes theory casey neistat', 'how to travel young']",2017-06-01T20:36:44Z,315350,9712,835,7分41秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
365,EATING GIGANTIC SCORPIONS AND INSECTS (Bugs Pong Challenge),https://i.ytimg.com/vi/dxjKdnJFmLs/default.jpg,1096,"['Pong (Video Game)', 'Table Tennis (Interest)', 'Bugs (TV Program)', 'bugs eating', 'Scorpion (Animal)', 'eating scorpion', 'Hot Girl (TV Episode)', 'Beer Pong (Hobby)', 'Ping-Pong (Award-Winning Work)', 'College (TV Genre)', 'univerity', 'McGill University (College/University)', 'Montreal (City/Town/Village)', 'practical procrastination', 'project30', 'project30mtl', 'Sweden (Country)', 'France (Country)', 'yes theory', 'yes theory snapchat', 'yes theory brother', 'brother channel', 'brother snapchat']",2015-07-12T06:05:14Z,315065,7665,265,8分35秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
